Wales,Min Temp,3.2,APR,1910
Wales,Min Temp,5.8,MAY,1927
Wales,Min Temp,8.5,JUN,1967
Wales,Min Temp,10.4,JUL,2000
Wales,Min Temp,10.4,AUG,2014
Wales,Min Temp,8.6,SEP,1994
Wales,Min Temp,6.2,OCT,1947
Wales,Min Temp,3.2,NOV,2013
Wales,Min Temp,1.5,DEC,1944
Wales,Min Temp,1.26,WIN,1915
Wales,Min Temp,3.60,SPR,1918
Wales,Min Temp,9.92,SUM,1940
Wales,Min Temp,6.10,AUT,1911
Wales,Min Temp,0.9,JAN,1953
Wales,Min Temp,0.5,FEB,1960
Wales,Min Temp,1.4,MAR,1925
Wales,Min Temp,3.1,APR,2016
Wales,Min Temp,5.8,MAY,1916
Wales,Min Temp,8.5,JUN,1961
Wales,Min Temp,10.4,JUL,1993
Wales,Min Temp,10.4,AUG,2010
Wales,Min Temp,8.6,SEP,1954
Wales,Min Temp,6.2,OCT,1937
Wales,Min Temp,3.2,NOV,1935
Wales,Min Temp,1.5,DEC,1940
Wales,Min Temp,1.22,WIN,1931
Wales,Min Temp,3.58,SPR,1985
Wales,Min Temp,9.91,SUM,1964
Wales,Min Temp,6.07,AUT,1936
Wales,Min Temp,0.8,JAN,1986
Wales,Min Temp,0.5,FEB,1951
Wales,Min Temp,1.3,MAR,1975
Wales,Min Temp,3.1,APR,1976
Wales,Min Temp,5.7,MAY,1983
Wales,Min Temp,8.5,JUN,1958
Wales,Min Temp,10.4,JUL,1988
Wales,Min Temp,10.4,AUG,2007
Wales,Min Temp,8.6,SEP,1937
Wales,Min Temp,6.2,OCT,1911
Wales,Min Temp,3.2,NOV,1911
Wales,Min Temp,1.5,DEC,1926
Wales,Min Temp,1.10,WIN,1952
Wales,Min Temp,3.57,SPR,1983
Wales,Min Temp,9.91,SUM,1942
Wales,Min Temp,6.02,AUT,1955
Wales,Min Temp,0.8,JAN,1984
Wales,Min Temp,0.4,FEB,1984
Wales,Min Temp,1.3,MAR,1973
Wales,Min Temp,3.1,APR,1934
Wales,Min Temp,5.7,MAY,1982
Wales,Min Temp,8.5,JUN,1957
Wales,Min Temp,10.4,JUL,1974
Wales,Min Temp,10.4,AUG,2005
Wales,Min Temp,8.5,SEP,2003
Wales,Min Temp,6.1,OCT,2010
Wales,Min Temp,3.1,NOV,2012
Wales,Min Temp,1.5,DEC,1914
Wales,Min Temp,0.97,WIN,1955
Wales,Min Temp,3.57,SPR,1935
Wales,Min Temp,9.89,SUM,1930
Wales,Min Temp,6.01,AUT,1933
Wales,Min Temp,0.8,JAN,1936
Wales,Min Temp,0.4,FEB,1933
Wales,Min Temp,1.2,MAR,2010
Wales,Min Temp,3.1,APR,1911
Wales,Min Temp,5.7,MAY,1963
Wales,Min Temp,8.5,JUN,1951
Wales,Min Temp,10.4,JUL,1943
Wales,Min Temp,10.4,AUG,1992
Wales,Min Temp,8.5,SEP,1996
Wales,Min Temp,6.1,OCT,2008
Wales,Min Temp,3.1,NOV,1972
Wales,Min Temp,1.4,DEC,1989
Wales,Min Temp,0.90,WIN,1953
Wales,Min Temp,3.54,SPR,1965
Wales,Min Temp,9.88,SUM,1987
Wales,Min Temp,6.01,AUT,1914
Wales,Min Temp,0.7,JAN,1992
Wales,Min Temp,0.3,FEB,2013
Wales,Min Temp,1.2,MAR,1995
Wales,Min Temp,3.0,APR,2000
Wales,Min Temp,5.7,MAY,1961
Wales,Min Temp,8.5,JUN,1944
Wales,Min Temp,10.4,JUL,1939
Wales,Min Temp,10.4,AUG,1930
Wales,Min Temp,8.5,SEP,1976
Wales,Min Temp,6.1,OCT,2002
Wales,Min Temp,3.1,NOV,1914
Wales,Min Temp,1.4,DEC,1978
Wales,Min Temp,0.89,WIN,1959
Wales,Min Temp,3.53,SPR,1971
Wales,Min Temp,9.85,SUM,1931
Wales,Min Temp,6.00,AUT,1985
Wales,Min Temp,0.7,JAN,1954
Wales,Min Temp,0.3,FEB,1994
Wales,Min Temp,1.2,MAR,1986
Wales,Min Temp,3.0,APR,1977
Wales,Min Temp,5.7,MAY,1934
Wales,Min Temp,8.5,JUN,1937
Wales,Min Temp,10.4,JUL,1931
Wales,Min Temp,10.4,AUG,1923
Wales,Min Temp,8.5,SEP,1962
Wales,Min Temp,6.0,OCT,1962
Wales,Min Temp,3.0,NOV,1977
Wales,Min Temp,1.4,DEC,1920
Wales,Min Temp,0.88,WIN,1933
Wales,Min Temp,3.52,SPR,1976
Wales,Min Temp,9.81,SUM,1980
Wales,Min Temp,5.98,AUT,1976
Wales,Min Temp,0.7,JAN,1931
Wales,Min Temp,0.3,FEB,1952
Wales,Min Temp,1.2,MAR,1984
Wales,Min Temp,3.0,APR,1974
Wales,Min Temp,5.6,MAY,1974
Wales,Min Temp,8.4,JUN,2011
Wales,Min Temp,10.4,JUL,1930
Wales,Min Temp,10.4,AUG,1919
Wales,Min Temp,8.5,SEP,1960
Wales,Min Temp,6.0,OCT,1951
Wales,Min Temp,3.0,NOV,1976
Wales,Min Temp,1.3,DEC,1982
Wales,Min Temp,0.85,WIN,1945
Wales,Min Temp,3.52,SPR,1953
Wales,Min Temp,9.81,SUM,1963
Wales,Min Temp,5.97,AUT,1964
Wales,Min Temp,0.7,JAN,1919
Wales,Min Temp,0.3,FEB,1940
Wales,Min Temp,1.2,MAR,1980
Wales,Min Temp,3.0,APR,1925
Wales,Min Temp,5.6,MAY,1972
Wales,Min Temp,8.4,JUN,1999
Wales,Min Temp,10.4,JUL,1928
Wales,Min Temp,10.3,AUG,1985
Wales,Min Temp,8.5,SEP,1927
Wales,Min Temp,6.0,OCT,1935
Wales,Min Temp,3.0,NOV,1975
Wales,Min Temp,1.2,DEC,1990
Wales,Min Temp,0.84,WIN,1968
Wales,Min Temp,3.51,SPR,1946
Wales,Min Temp,9.81,SUM,1927
Wales,Min Temp,5.96,AUT,2003
Wales,Min Temp,0.6,JAN,1965
Wales,Min Temp,0.3,FEB,1924
Wales,Min Temp,1.2,MAR,1922
Wales,Min Temp,2.9,APR,2012
Wales,Min Temp,5.6,MAY,1967
Wales,Min Temp,8.4,JUN,1978
Wales,Min Temp,10.3,JUL,1973
Wales,Min Temp,10.3,AUG,1950
Wales,Min Temp,8.4,SEP,1979
Wales,Min Temp,5.9,OCT,2012
Wales,Min Temp,3.0,NOV,1930
Wales,Min Temp,1.0,DEC,1943
Wales,Min Temp,0.72,WIN,1997
Wales,Min Temp,3.46,SPR,1956
Wales,Min Temp,9.79,SUM,1996
Wales,Min Temp,5.90,AUT,1966
Wales,Min Temp,0.6,JAN,1961
Wales,Min Temp,0.1,FEB,1941
Wales,Min Temp,1.1,MAR,1964
Wales,Min Temp,2.9,APR,1962
Wales,Min Temp,5.6,MAY,1942
Wales,Min Temp,8.4,JUN,1975
Wales,Min Temp,10.3,JUL,1972
Wales,Min Temp,10.3,AUG,1928
Wales,Min Temp,8.4,SEP,1921
Wales,Min Temp,5.9,OCT,1975
Wales,Min Temp,2.9,NOV,1971
Wales,Min Temp,0.9,DEC,1992
Wales,Min Temp,0.69,WIN,1962
Wales,Min Temp,3.41,SPR,1973
Wales,Min Temp,9.78,SUM,1951
Wales,Min Temp,5.90,AUT,1942
Wales,Min Temp,0.6,JAN,1914
Wales,Min Temp,0.0,FEB,1987
Wales,Min Temp,1.1,MAR,1941
Wales,Min Temp,2.9,APR,1921
Wales,Min Temp,5.6,MAY,1932
Wales,Min Temp,8.4,JUN,1925
Wales,Min Temp,10.3,JUL,1970
Wales,Min Temp,10.2,AUG,1978
Wales,Min Temp,8.4,SEP,1914
Wales,Min Temp,5.9,OCT,1940
Wales,Min Temp,2.8,NOV,1936
Wales,Min Temp,0.8,DEC,1960
Wales,Min Temp,0.60,WIN,1964
Wales,Min Temp,3.38,SPR,1970
Wales,Min Temp,9.76,SUM,1938
Wales,Min Temp,5.90,AUT,1940
Wales,Min Temp,0.5,JAN,1966
Wales,Min Temp,-0.1,FEB,1936
Wales,Min Temp,1.0,MAR,1944
Wales,Min Temp,2.8,APR,1984
Wales,Min Temp,5.6,MAY,1929
Wales,Min Temp,8.4,JUN,1921
Wales,Min Temp,10.3,JUL,1946
Wales,Min Temp,10.2,AUG,1913
Wales,Min Temp,8.3,SEP,2012
Wales,Min Temp,5.9,OCT,1929
Wales,Min Temp,2.7,NOV,1996
Wales,Min Temp,0.8,DEC,1952
Wales,Min Temp,0.53,WIN,2009
Wales,Min Temp,3.35,SPR,1974
Wales,Min Temp,9.64,SUM,1993
Wales,Min Temp,5.89,AUT,1950
Wales,Min Temp,0.5,JAN,1912
Wales,Min Temp,-0.1,FEB,1934
Wales,Min Temp,1.0,MAR,1915
Wales,Min Temp,2.7,APR,1990
Wales,Min Temp,5.6,MAY,1914
Wales,Min Temp,8.4,JUN,1919
Wales,Min Temp,10.2,JUL,1960
Wales,Min Temp,10.1,AUG,1977
Wales,Min Temp,8.3,SEP,1959
Wales,Min Temp,5.8,OCT,1956
Wales,Min Temp,2.6,NOV,1922
Wales,Min Temp,0.8,DEC,1939
Wales,Min Temp,0.49,WIN,1987
Wales,Min Temp,3.35,SPR,1915
Wales,Min Temp,9.64,SUM,1985
Wales,Min Temp,5.79,AUT,1932
Wales,Min Temp,0.4,JAN,2001
Wales,Min Temp,-0.2,FEB,1981
Wales,Min Temp,0.9,MAR,1987
Wales,Min Temp,2.6,APR,2013
Wales,Min Temp,5.5,MAY,1915
Wales,Min Temp,8.4,JUN,1913
Wales,Min Temp,10.2,JUL,1942
Wales,Min Temp,10.1,AUG,1951
Wales,Min Temp,8.3,SEP,1943
Wales,Min Temp,5.8,OCT,1918
Wales,Min Temp,2.5,NOV,2016
Wales,Min Temp,0.8,DEC,1928
Wales,Min Temp,0.47,WIN,1969
Wales,Min Temp,3.33,SPR,1980
Wales,Min Temp,9.64,SUM,1961
Wales,Min Temp,5.78,AUT,2012
Wales,Min Temp,0.3,JAN,2011
Wales,Min Temp,-0.2,FEB,1978
Wales,Min Temp,0.9,MAR,1979
Wales,Min Temp,2.6,APR,1968
Wales,Min Temp,5.4,MAY,2010
Wales,Min Temp,8.3,JUN,1989
Wales,Min Temp,10.1,JUL,1984
Wales,Min Temp,10.1,AUG,1941
Wales,Min Temp,8.3,SEP,1915
Wales,Min Temp,5.7,OCT,1953
Wales,Min Temp,2.5,NOV,1966
Wales,Min Temp,0.7,DEC,1968
Wales,Min Temp,0.43,WIN,1977
Wales,Min Temp,3.27,SPR,2010
Wales,Min Temp,9.63,SUM,1986
Wales,Min Temp,5.75,AUT,2010
Wales,Min Temp,0.3,JAN,1952
Wales,Min Temp,-0.2,FEB,1970
Wales,Min Temp,0.9,MAR,1946
Wales,Min Temp,2.6,APR,1958
Wales,Min Temp,5.4,MAY,1962
Wales,Min Temp,8.3,JUN,1915
Wales,Min Temp,10.1,JUL,1966
Wales,Min Temp,10.0,AUG,1988
Wales,Min Temp,8.2,SEP,1975
Wales,Min Temp,5.7,OCT,1944
Wales,Min Temp,2.5,NOV,1962
Wales,Min Temp,0.5,DEC,1946
Wales,Min Temp,0.42,WIN,1996
Wales,Min Temp,3.26,SPR,1975
Wales,Min Temp,9.60,SUM,1979
Wales,Min Temp,5.73,AUT,1992
Wales,Min Temp,0.1,JAN,1991
Wales,Min Temp,-0.2,FEB,1932
Wales,Min Temp,0.9,MAR,1934
Wales,Min Temp,2.5,APR,1970
Wales,Min Temp,5.4,MAY,1957
Wales,Min Temp,8.2,JUN,1956
Wales,Min Temp,10.1,JUL,1924
Wales,Min Temp,10.0,AUG,1965
Wales,Min Temp,8.2,SEP,1963
Wales,Min Temp,5.6,OCT,1987
Wales,Min Temp,2.5,NOV,1950
Wales,Min Temp,0.5,DEC,1937
Wales,Min Temp,0.38,WIN,1936
Wales,Min Temp,3.22,SPR,1934
Wales,Min Temp,9.58,SUM,2011
Wales,Min Temp,5.69,AUT,1975
Wales,Min Temp,0.1,JAN,1982
Wales,Min Temp,-0.3,FEB,1954
Wales,Min Temp,0.8,MAR,1985
Wales,Min Temp,2.5,APR,1969
Wales,Min Temp,5.4,MAY,1949
Wales,Min Temp,8.2,JUN,1932
Wales,Min Temp,10.0,JUL,1962
Wales,Min Temp,10.0,AUG,1964
Wales,Min Temp,8.2,SEP,1918
Wales,Min Temp,5.6,OCT,1952
Wales,Min Temp,2.4,NOV,2005
Wales,Min Temp,0.4,DEC,2008
Wales,Min Temp,0.36,WIN,1951
Wales,Min Temp,3.19,SPR,1931
Wales,Min Temp,9.56,SUM,1924
Wales,Min Temp,5.69,AUT,1962
Wales,Min Temp,0.1,JAN,1955
Wales,Min Temp,-0.4,FEB,1965
Wales,Min Temp,0.8,MAR,1976
Wales,Min Temp,2.5,APR,1954
Wales,Min Temp,5.4,MAY,1921
Wales,Min Temp,8.2,JUN,1923
Wales,Min Temp,10.0,JUL,1920
Wales,Min Temp,10.0,AUG,1963
Wales,Min Temp,8.2,SEP,1910
Wales,Min Temp,5.6,OCT,1936
Wales,Min Temp,2.4,NOV,1933
Wales,Min Temp,0.4,DEC,2001
Wales,Min Temp,0.35,WIN,1970
Wales,Min Temp,3.19,SPR,1919
Wales,Min Temp,9.54,SUM,1928
Wales,Min Temp,5.66,AUT,1988
Wales,Min Temp,0.0,JAN,1946
Wales,Min Temp,-0.6,FEB,2010
Wales,Min Temp,0.8,MAR,1965
Wales,Min Temp,2.5,APR,1953
Wales,Min Temp,5.3,MAY,1980
Wales,Min Temp,8.1,JUN,1987
Wales,Min Temp,10.0,JUL,1916
Wales,Min Temp,10.0,AUG,1962
Wales,Min Temp,8.1,SEP,1920
Wales,Min Temp,5.4,OCT,1973
Wales,Min Temp,2.4,NOV,1918
Wales,Min Temp,0.4,DEC,1964
Wales,Min Temp,0.32,WIN,1986
Wales,Min Temp,3.16,SPR,1968
Wales,Min Temp,9.53,SUM,1974
Wales,Min Temp,5.66,AUT,1937
Wales,Min Temp,-0.1,JAN,1977
Wales,Min Temp,-0.6,FEB,1985
Wales,Min Temp,0.8,MAR,1953
Wales,Min Temp,2.4,APR,1973
Wales,Min Temp,5.3,MAY,1944
Wales,Min Temp,8.0,JUN,1996
Wales,Min Temp,9.9,JUL,2011
Wales,Min Temp,10.0,AUG,1929
Wales,Min Temp,8.0,SEP,1990
Wales,Min Temp,5.3,OCT,1955
Wales,Min Temp,2.2,NOV,1937
Wales,Min Temp,0.4,DEC,1935
Wales,Min Temp,0.27,WIN,1956
Wales,Min Temp,3.03,SPR,1986
Wales,Min Temp,9.53,SUM,1954
Wales,Min Temp,5.61,AUT,1931
Wales,Min Temp,-0.2,JAN,2009
Wales,Min Temp,-0.7,FEB,1930
Wales,Min Temp,0.6,MAR,1951
Wales,Min Temp,2.4,APR,1932
Wales,Min Temp,5.2,MAY,2013
Wales,Min Temp,8.0,JUN,1969
Wales,Min Temp,9.9,JUL,1978
Wales,Min Temp,9.9,AUG,1960
Wales,Min Temp,8.0,SEP,1919
Wales,Min Temp,5.3,OCT,1915
Wales,Min Temp,2.2,NOV,1926
Wales,Min Temp,0.4,DEC,1925
Wales,Min Temp,0.20,WIN,1965
Wales,Min Temp,3.03,SPR,1916
Wales,Min Temp,9.52,SUM,1978
Wales,Min Temp,5.57,AUT,1986
Wales,Min Temp,-0.4,JAN,1947
Wales,Min Temp,-0.9,FEB,1996
Wales,Min Temp,0.4,MAR,1932
Wales,Min Temp,2.4,APR,1919
Wales,Min Temp,5.2,MAY,1987
Wales,Min Temp,8.0,JUN,1942
Wales,Min Temp,9.9,JUL,1968
Wales,Min Temp,9.9,AUG,1954
Wales,Min Temp,7.9,SEP,1922
Wales,Min Temp,5.1,OCT,1980
Wales,Min Temp,2.1,NOV,1969
Wales,Min Temp,0.3,DEC,1969
Wales,Min Temp,-0.03,WIN,1942
Wales,Min Temp,3.00,SPR,1996
Wales,Min Temp,9.51,SUM,1918
Wales,Min Temp,5.56,AUT,1944
Wales,Min Temp,-0.6,JAN,1997
Wales,Min Temp,-1.1,FEB,1919
Wales,Min Temp,0.4,MAR,1929
Wales,Min Temp,2.4,APR,1918
Wales,Min Temp,5.2,MAY,1955
Wales,Min Temp,8.0,JUN,1922
Wales,Min Temp,9.9,JUL,1961
Wales,Min Temp,9.8,AUG,1979
Wales,Min Temp,7.8,SEP,1940
Wales,Min Temp,5.0,OCT,1932
Wales,Min Temp,2.1,NOV,1921
Wales,Min Temp,0.2,DEC,2009
Wales,Min Temp,-0.08,WIN,1934
Wales,Min Temp,2.97,SPR,1958
Wales,Min Temp,9.51,SUM,1913
Wales,Min Temp,5.55,AUT,1910
Wales,Min Temp,-0.6,JAN,1959
Wales,Min Temp,-1.2,FEB,1983
Wales,Min Temp,0.2,MAR,1970
Wales,Min Temp,2.3,APR,1941
Wales,Min Temp,5.2,MAY,1951
Wales,Min Temp,7.9,JUN,1971
Wales,Min Temp,9.9,JUL,1929
Wales,Min Temp,9.8,AUG,1931
Wales,Min Temp,7.8,SEP,1923
Wales,Min Temp,4.7,OCT,1964
Wales,Min Temp,2.0,NOV,1967
Wales,Min Temp,0.1,DEC,1927
Wales,Min Temp,-0.12,WIN,2011
Wales,Min Temp,2.94,SPR,1969
Wales,Min Temp,9.49,SUM,1915
Wales,Min Temp,5.46,AUT,1918
Wales,Min Temp,-0.7,JAN,1942
Wales,Min Temp,-1.4,FEB,1968
Wales,Min Temp,0.2,MAR,1947
Wales,Min Temp,2.2,APR,1978
Wales,Min Temp,5.2,MAY,1946
Wales,Min Temp,7.9,JUN,1962
Wales,Min Temp,9.9,JUL,1913
Wales,Min Temp,9.7,AUG,1974
Wales,Min Temp,7.7,SEP,1993
Wales,Min Temp,4.6,OCT,2003
Wales,Min Temp,1.8,NOV,1952
Wales,Min Temp,0.0,DEC,1996
Wales,Min Temp,-0.12,WIN,1982
Wales,Min Temp,2.94,SPR,1924
Wales,Min Temp,9.46,SUM,1977
Wales,Min Temp,5.44,AUT,1926
Wales,Min Temp,-0.8,JAN,1933
Wales,Min Temp,-1.6,FEB,1979
Wales,Min Temp,0.1,MAR,1916
Wales,Min Temp,2.2,APR,1951
Wales,Min Temp,5.1,MAY,1948
Wales,Min Temp,7.9,JUN,1928
Wales,Min Temp,9.8,JUL,1954
Wales,Min Temp,9.7,AUG,1934
Wales,Min Temp,7.7,SEP,1944
Wales,Min Temp,4.6,OCT,1931
Wales,Min Temp,1.8,NOV,1942
Wales,Min Temp,-0.1,DEC,1917
Wales,Min Temp,-0.15,WIN,1991
Wales,Min Temp,2.93,SPR,1955
Wales,Min Temp,9.44,SUM,1965
Wales,Min Temp,5.35,AUT,1965
Wales,Min Temp,-0.8,JAN,1929
Wales,Min Temp,-1.7,FEB,1955
Wales,Min Temp,0.0,MAR,1969
Wales,Min Temp,2.2,APR,1938
Wales,Min Temp,5.1,MAY,1926
Wales,Min Temp,7.8,JUN,1946
Wales,Min Temp,9.8,JUL,1918
Wales,Min Temp,9.7,AUG,1924
Wales,Min Temp,7.6,SEP,1974
Wales,Min Temp,4.4,OCT,1981
Wales,Min Temp,1.7,NOV,2010
Wales,Min Temp,-0.3,DEC,1995
Wales,Min Temp,-0.16,WIN,1985
Wales,Min Temp,2.91,SPR,1922
Wales,Min Temp,9.44,SUM,1920
Wales,Min Temp,5.31,AUT,1972
Wales,Min Temp,-0.8,JAN,1917
Wales,Min Temp,-2.0,FEB,1991
Wales,Min Temp,0.0,MAR,1958
Wales,Min Temp,2.2,APR,1924
Wales,Min Temp,4.9,MAY,1977
Wales,Min Temp,7.6,JUN,1926
Wales,Min Temp,9.8,JUL,1910
Wales,Min Temp,9.6,AUG,1972
Wales,Min Temp,7.6,SEP,1965
Wales,Min Temp,4.4,OCT,1974
Wales,Min Temp,1.7,NOV,1993
Wales,Min Temp,-0.3,DEC,1963
Wales,Min Temp,-0.20,WIN,1941
Wales,Min Temp,2.86,SPR,1984
Wales,Min Temp,9.41,SUM,1956
Wales,Min Temp,5.19,AUT,1974
Wales,Min Temp,-0.9,JAN,1980
Wales,Min Temp,-2.1,FEB,1929
Wales,Min Temp,-0.1,MAR,1937
Wales,Min Temp,2.1,APR,1956
Wales,Min Temp,4.9,MAY,1968
Wales,Min Temp,7.5,JUN,1985
Wales,Min Temp,9.7,JUL,1980
Wales,Min Temp,9.6,AUG,1966
Wales,Min Temp,7.6,SEP,1931
Wales,Min Temp,4.4,OCT,1939
Wales,Min Temp,1.6,NOV,1988
Wales,Min Temp,-0.4,DEC,1962
Wales,Min Temp,-0.65,WIN,1929
Wales,Min Temp,2.84,SPR,1979
Wales,Min Temp,9.40,SUM,1912
Wales,Min Temp,4.93,AUT,1922
Wales,Min Temp,-1.6,JAN,1987
Wales,Min Temp,-2.2,FEB,1969
Wales,Min Temp,-0.1,MAR,1931
Wales,Min Temp,2.1,APR,1929
Wales,Min Temp,4.9,MAY,1923
Wales,Min Temp,7.5,JUN,1977
Wales,Min Temp,9.7,JUL,1963
Wales,Min Temp,9.6,AUG,1946
Wales,Min Temp,7.5,SEP,2015
Wales,Min Temp,4.4,OCT,1922
Wales,Min Temp,1.5,NOV,1965
Wales,Min Temp,-0.5,DEC,1976
Wales,Min Temp,-0.69,WIN,2010
Wales,Min Temp,2.82,SPR,1932
Wales,Min Temp,9.33,SUM,1916
Wales,Min Temp,4.90,AUT,1923
Wales,Min Temp,-1.7,JAN,2010
Wales,Min Temp,-2.5,FEB,1917
Wales,Min Temp,-0.1,MAR,1924
Wales,Min Temp,2.0,APR,1983
Wales,Min Temp,4.8,MAY,1935
Wales,Min Temp,7.5,JUN,1927
Wales,Min Temp,9.7,JUL,1938
Wales,Min Temp,9.3,AUG,1920
Wales,Min Temp,7.5,SEP,1928
Wales,Min Temp,4.2,OCT,1926
Wales,Min Temp,1.2,NOV,1910
Wales,Min Temp,-0.6,DEC,1961
Wales,Min Temp,-0.99,WIN,1979
Wales,Min Temp,2.72,SPR,1929
Wales,Min Temp,9.32,SUM,1962
Wales,Min Temp,4.82,AUT,1912
Wales,Min Temp,-2.2,JAN,1945
Wales,Min Temp,-2.9,FEB,1942
Wales,Min Temp,-0.2,MAR,1919
Wales,Min Temp,2.0,APR,1936
Wales,Min Temp,4.7,MAY,1975
Wales,Min Temp,7.5,JUN,1918
Wales,Min Temp,9.7,JUL,1915
Wales,Min Temp,9.2,AUG,1956
Wales,Min Temp,7.4,SEP,1925
Wales,Min Temp,4.1,OCT,1992
Wales,Min Temp,1.0,NOV,1985
Wales,Min Temp,-0.7,DEC,1950
Wales,Min Temp,-1.02,WIN,1940
Wales,Min Temp,2.68,SPR,1951
Wales,Min Temp,9.31,SUM,1919
Wales,Min Temp,4.70,AUT,1952
Wales,Min Temp,-2.2,JAN,1941
Wales,Min Temp,-3.6,FEB,1956
Wales,Min Temp,-0.4,MAR,1917
Wales,Min Temp,1.9,APR,1989
Wales,Min Temp,4.6,MAY,1984
Wales,Min Temp,7.4,JUN,1991
Wales,Min Temp,9.6,JUL,1940
Wales,Min Temp,9.1,AUG,1993
Wales,Min Temp,6.9,SEP,1912
Wales,Min Temp,3.9,OCT,1993
Wales,Min Temp,0.4,NOV,1923
Wales,Min Temp,-0.8,DEC,1916
Wales,Min Temp,-1.32,WIN,1917
Wales,Min Temp,2.48,SPR,1941
Wales,Min Temp,9.25,SUM,1946
Wales,Min Temp,4.70,AUT,1925
Wales,Min Temp,-2.3,JAN,1985
Wales,Min Temp,-3.8,FEB,1986
Wales,Min Temp,-0.7,MAR,2013
Wales,Min Temp,1.4,APR,1986
Wales,Min Temp,4.5,MAY,1979
Wales,Min Temp,7.3,JUN,1929
Wales,Min Temp,9.4,JUL,1965
Wales,Min Temp,8.9,AUG,1986
Wales,Min Temp,6.7,SEP,1952
Wales,Min Temp,3.9,OCT,1919
Wales,Min Temp,0.1,NOV,1925
Wales,Min Temp,-1.4,DEC,1933
Wales,Min Temp,-1.34,WIN,1947
Wales,Min Temp,2.42,SPR,1917
Wales,Min Temp,9.11,SUM,1929
Wales,Min Temp,4.40,AUT,1993
Wales,Min Temp,-2.9,JAN,1979
Wales,Min Temp,-4.0,FEB,1963
Wales,Min Temp,-0.8,MAR,1955
Wales,Min Temp,1.1,APR,1917
Wales,Min Temp,4.1,MAY,1941
Wales,Min Temp,6.9,JUN,1916
Wales,Min Temp,9.1,JUL,1919
Wales,Min Temp,8.8,AUG,1922
Wales,Min Temp,6.5,SEP,1972
Wales,Min Temp,3.9,OCT,1917
Wales,Min Temp,0.1,NOV,1919
Wales,Min Temp,-2.1,DEC,1981
Wales,Min Temp,-3.16,WIN,1963
Wales,Min Temp,2.36,SPR,2013
Wales,Min Temp,8.91,SUM,1972
Wales,Min Temp,4.25,AUT,1915
Wales,Min Temp,-4.0,JAN,1940
Wales,Min Temp,-4.4,FEB,1947
Wales,Min Temp,-1.7,MAR,1962
Wales,Min Temp,0.9,APR,1922
Wales,Min Temp,3.9,MAY,1996
Wales,Min Temp,6.7,JUN,1972
Wales,Min Temp,8.9,JUL,1922
Wales,Min Temp,8.5,AUG,1912
Wales,Min Temp,5.9,SEP,1986
Wales,Min Temp,3.9,OCT,1912
Wales,Min Temp,-0.8,NOV,1915
Wales,Min Temp,-3.8,DEC,201
Wales,Min Temp,NA,WIN,NA
Wales,Min Temp,2.22,SPR,1962
Wales,Min Temp,8.57,SUM,1922
Wales,Min Temp,3.99,AUT,1919
Wales,Min Temp,-5.2,JAN,1963
Wales,Min Temp,NA,FEB,NA
Wales,Min Temp,NA,MAR,NA
Wales,Min Temp,NA,APR,NA
Wales,Min Temp,NA,MAY,NA
Wales,Min Temp,NA,JUN,NA
Wales,Min Temp,NA,JUL,NA
Wales,Min Temp,NA,AUG,NA
Wales,Min Temp,NA,SEP,NA
Wales,Min Temp,NA,OCT,NA
Wales,Min Temp,NA,NOV,NA
Wales,Min Temp,NA,DEC,NA
Wales,Min Temp,NA,WIN,NA
Wales,Min Temp,NA,SPR,NA
Wales,Min Temp,NA,SUM,NA
Wales,Min Temp,NA,AUT,NA
Wales,Mean Temp,7.0,JAN,1916
Wales,Mean Temp,6.8,FEB,1998
Wales,Mean Temp,8.7,MAR,1957
Wales,Mean Temp,10.9,APR,2011
Wales,Mean Temp,12.7,MAY,2008
Wales,Mean Temp,15.0,JUN,1940
Wales,Mean Temp,18.1,JUL,1983
Wales,Mean Temp,18.0,AUG,1995
Wales,Mean Temp,15.2,SEP,2006
Wales,Mean Temp,12.3,OCT,2001
Wales,Mean Temp,9.6,NOV,1994
Wales,Mean Temp,9.2,DEC,2015
Wales,Mean Temp,6.40,WIN,2016
Wales,Mean Temp,9.36,SPR,2017
Wales,Mean Temp,16.07,SUM,1995
Wales,Mean Temp,11.58,AUT,2011
Wales,Mean Temp,6.7,JAN,1921
Wales,Mean Temp,6.7,FEB,1990
Wales,Mean Temp,7.9,MAR,2012
Wales,Mean Temp,10.4,APR,2007
Wales,Mean Temp,12.5,MAY,1992
Wales,Mean Temp,14.9,JUN,1976
Wales,Mean Temp,17.8,JUL,2006
Wales,Mean Temp,17.2,AUG,1947
Wales,Mean Temp,14.9,SEP,1949
Wales,Mean Temp,12.2,OCT,1995
Wales,Mean Temp,9.1,NOV,2015
Wales,Mean Temp,7.5,DEC,1934
Wales,Mean Temp,6.25,WIN,1989
Wales,Mean Temp,9.34,SPR,2011
Wales,Mean Temp,15.94,SUM,1976
Wales,Mean Temp,11.57,AUT,2006
Wales,Mean Temp,6.6,JAN,2007
Wales,Mean Temp,6.3,FEB,1961
Wales,Mean Temp,7.9,MAR,1948
Wales,Mean Temp,9.3,APR,1987
Wales,Mean Temp,12.4,MAY,2017
Wales,Mean Temp,14.9,JUN,1970
Wales,Mean Temp,17.2,JUL,2013
Wales,Mean Temp,17.2,AUG,1911
Wales,Mean Temp,14.6,SEP,2016
Wales,Mean Temp,12.2,OCT,1969
